Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
Save upto INR 500 with Axis Bank Cards,"What is the Offer

smileTerms and Conditions for Red Bus offer on Axis Bank Cards
smile1.Use AXIS500 to get 10% off upto Rs 500 on Axis Bank Credit Card.
smile2.AXIS500 offer is applicable for a Base fare of Rs 1000.
smile3.Offer is valid from 10th Jan 2026 to 31st Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of Axis Bank customers holding Axis Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number during the Offer Period.
smile9.redBus & Axis Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of Axis Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. Axis Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.Axis Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. Axis and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AXIS500,https://st.redbus.in/Images/INDOFFER/AXIS/Axisimages/Desktop%20Detail%20page%20274x147.png,https://www.redbus.in/offers,Axis Horizon Mastercard Credit Card,,,,
Save upto INR 500 with Axis Bank Cards,"What is the Offer

smileTerms and Conditions for Red Bus offer on Axis Bank Cards
smile1.Use AXIS500 to get 10% off upto Rs 500 on Axis Bank Credit Card.
smile2.AXIS500 offer is applicable for a Base fare of Rs 1000.
smile3.Offer is valid from 10th Jan 2026 to 31st Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of Axis Bank customers holding Axis Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number during the Offer Period.
smile9.redBus & Axis Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of Axis Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. Axis Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.Axis Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. Axis and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AXIS500,https://st.redbus.in/Images/INDOFFER/AXIS/Axisimages/Desktop%20Detail%20page%20274x147.png,https://www.redbus.in/offers,Axis Bank Shoppers Stop Credit Card,,,,
Save upto INR 500 with Axis Bank Cards,"What is the Offer

smileTerms and Conditions for Red Bus offer on Axis Bank Cards
smile1.Use AXIS500 to get 10% off upto Rs 500 on Axis Bank Credit Card.
smile2.AXIS500 offer is applicable for a Base fare of Rs 1000.
smile3.Offer is valid from 10th Jan 2026 to 31st Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of Axis Bank customers holding Axis Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number during the Offer Period.
smile9.redBus & Axis Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of Axis Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. Axis Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.Axis Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. Axis and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AXIS500,https://st.redbus.in/Images/INDOFFER/AXIS/Axisimages/Desktop%20Detail%20page%20274x147.png,https://www.redbus.in/offers,Axis Bank Horizon Credit Card,,,,
"Save up to Rs. 300 in AP, Telangana routes
","What is the Offer

smile1. Use code SUPERHIT to get 5% Cashback upto Rs 300 off on Andhra Pradesh & Telangana routes.
smile2. redBus offer (SUPERHIT) applicable for minimum ticket value of Rs 200.
smile3. Offer valid only for bus ticket bookings.
smile4. redBus offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. Redbus offer codes have an overall limit of once per customer email or mobile number. redBus offer is applicable on all channels.
smile6. Redbus Cashback will be credited to redBus wallet within 48 working hours after date of journey. The offer cash is valid for 6 months from the day it is credited into the wallet, after which it will expire and cannot be used.
smile7. MAKEMYTRIP (INDIA) PRIVATE LIMITED reserves the right to end any or all offers at its discretion without any prior notice.
smile8. All disputes are subject to New Delhi jurisdiction.
",SUPERHIT,https://st.redbus.in/Images/INDOFFER/FESTIVE300/holi/Desktop_274x147%20RB.png,https://www.redbus.in/offers,,,,,YES
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Power+ Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IndiGo IDFC FIRST Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Power Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First SWYP Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC Bank First Millennia Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Classic Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Select Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Wealth Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Wow Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Earn RuPay Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC Mayura Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Ashva Credit Card,,,,
IDFC Offer,"1. Use IDFC500 to get 10% off upto Rs 500 on booking bus tickets only on payment through IDFC FIRST Bank Credit cards.
smile2. IDFC500 offer is applicable for a Base fare of Rs 500.
smile3. This offer is not applicable on the RTC operators.
smile4. The offer is valid only for logged-in users who verify their mobile number with OTP (one time password).
smile5. The offer is applicable once per customer email or mobile number during the offer period.
smile6. Redbus India Pvt. Ltd reserves the right to end any or all offers at its discretion without any prior notice.
smile7. All disputes are subject to Bangalore jurisdiction.
",IDFC500,https://st.redbus.in/Images/INDOFFER/IDFC/Desktopoffer.png,https://www.redbus.in/offers/,IDFC First Private Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU Bank Zenith+ Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU Altura Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU Zenith Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU LIT Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,Ixigo AU Travel Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU Vetta Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU Bank InstaPay Credit Card,,,,
AU Bank Offer,"What is the Offer

smile1.Use AUBUS200 to get 10% off upto Rs 200 on AU Bank Credit Card.
smile2.AUBUS200 offer is applicable for a Base fare of Rs 700.
smile3.Offer is valid from 8 Sep 2025 to 31 Jan 2026 (?Offer Period?)
smile4.This Offer is made solely and entirely by MAKEMYTRIP (INDIA) PRIVATE LIMITED (?redBus?) to the customers of AU Bank holding AU Credit Card (?Customers?).
smile5.Participation in this Offer is voluntary.
smile6.The Offer is valid only for logged-in Customers who verify their mobile number with OTP (one time password)
smile7.The Offer is available on the redBus mobile web, Desktop, App.
smile8.The Offer is applicable once either through the Customer email or mobile number per month during the Offer Period.
smile9.redBus & AU Bank reserves the right to end any or all offers at its discretion, however, upon a mutual written consent ?
smile10.The Offer is non-transferable, non-encashable and non-negotiable.
smile11.Any Customer eligible for the Offer shall be deemed to have read, understood and accepted these terms and conditions, general terms and conditions of AU Bank and terms and conditions of redBus in relation to the Offer before availing the Offer. AU Bank merely facilitates its Customers to avail the Offer and it is in no way concerned or connected in respect of the terms and conditions of the Offer
smile12.AU Bank and redBus, reserve the right to disqualify any Customer from the benefits of the Offer if any fraudulent activity is identified as being carried out for the purpose of availing the benefits under the Offer.
smile13. AU and redBus reserve the right, at any time, without prior notice and without assigning any reason whatsoever, to mutually add/alter/modify/change or vary all or any of these terms and conditions or to replace, wholly or in part this Offer by another offer whether similar to this Offer or not or to extend or withdraw this Offer altogether.
",AUBUS200,https://st.redbus.in/Images/INDOFFER/AU/Desktop-Detail-page-274x147.png,https://www.redbus.in/offers,AU Bank Altura Plus Credit Card,,,,
